,0_x,0_y
4103,"['Hoy la vi partir, y me toco a mi llamarla\nAy que decepsion, me toco vivir esa mañana\nYo la buscare, donde quiera que, ella se me valla\nY quiero antes todo pedirle disculpa y volver amarla\nNo puedo vivir sin ella, sin ella, sin ella (2x)\nComo voy olvidarla, si en mi mente esta ella\nComo voy olvidarla, si me muero por ella\nNo puedo vivir sin ella, sin ella, sin ella (2x)\nYo la buscare donde quiera que ella se valla\nY quiero antes todo pedirle disculpa y…\n\n\n\n\nFuente: Musixmatch']",No Puedo Vivir Sin Ella+Frank Reyes
4104,[],Silver Bells+Amandine
4105,"['No matter what they say now I?m in love,\nI do it in my way cause I?m in love,\nAnd I can keep that song out of my mind,\nWhistling that silly tune all the time.\n...\nNo matter what they say, I don?t care,\nI whistle any way everywhere,\nI wrote this little song on my own,\nShe said that I?m a genius; I?m in love,\nMy friends? say that I?m crazy, I?m just fine,\nMy neighbors stair at me, never mind,\nCause every time this sweetness of her smile,\nMy supersonic girl, I?m in love.\nRIT: No matter what they say now I?m in love,\nI do it in my way cause I?m in love,\nAnd I can keep that song out of my mind,\nWhistling that silly tune all the time.\n??????.I?m in love.\nNo matter what they say, I don?t care,\nI whistle any way everywhere,\nI wrote this little song on my own,\nShe said…\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind']",I'm In Love (The Whistle Hit)+Fabrizio Faniello
4106,[],Jag Var DÃ¤r+Freddie Wadling
4107,[],Preacher Man+Josey Wales
4108,[],100% of Disin' You+Armando
4109,"['Drip, drip, drop\nLittle April shower\nBeating a tune\nAs you fall all around\nDrip, drip, drop\nLittle April shower\nWhat can compare\nTo your beautiful sound\nBeautiful sound\nBeautiful sound\nDrip, drop, drip, drop\nDrip, drip, drop\nWhen the sky is cloudy\nYour pretty music\nWill brighten the day\nDrip, drip, drop\nWhen the sky is cloudy\nYou come along with a song right away\nCome with your beautiful music\nDrip, drip drop\nLittle April shower\nBeating a tune\nAs you fall all around\nDrip, drip drop\nLittle April shower\nWhat can compare with your beautiful sound\nDrip, drip drop\nWhen the sky is cloudy\nYou come along, come along with your pretty little song\nDrip, drip drop\nWhen the sky is cloudy\nYou come along, come along with your pretty little song…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind']",Little April Shower+Disney Studio Chorus
4110,[],It's My Turn 2009+Angelic
4111,"[""Combien de temps\nCombien de temps mon cœur\nCombien de pleures\nNous reste-il\nPour nous aimer\nCombien de rendez-vous\nCombien de rendez-nous\nCombien de voltfaces\nRendez nous\nNotre amour\nTu comptes pour moi\nTu comptes, plus que moi\nTu comptes pour moi\nTu comptes plus que tu le croit\nTu comptes plus que tout\nTu compteras jusqu'au bout\nCombien de rendez-vous\nPour qu'on se rendent un jour\nA l'évidence\nDe l'amour\nA l'évidence\nDe l'amour\nCombien de meurtrières\nCombien de tyrans avales\nCombien de guerrières\nSommes nous donc\nSi chacals\nCombien de rendez-vous\nCombien de rendez-vous manqués\nCombien rendez nous\nRendons nous\nA l'amour\nTu comptes pour moi\nTu comptes plu que moi\nTu comptes pour moi\nTu comptes plus que tu y croit\nTu comptes plus que tout\nEt je comptes…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind""]",Tu Comptes+Jean-Louis Aubert
4112,[],My Funny Valentine+Dado Moroni
4113,"['Se puede, borrarse de las venas un hondo querer\nSe puede Se puede\nYa se que toma tiempo, mas si pones empeño\nTu veras que se puede\nNo te digo que es fácil no te voy a engañar\nSe pasan largas horas de inmensa soledad\nLa vida se te escapa sin poderlo evitar\nY sientes que tu pena no termina jamás\nMas si puedes morderte muy fuerte la voz\nCuando sientas deseos de volver a llamar\nTu veras que se puede\nYa veras que se puede\nNo te digo que es fácil\nNo te voy a engañar\nSe pasan largas horas de inmensa…\n\n\n\n\n\n\n\nFuente: LyricFind']",Se Puede+Gilberto Santa Rosa
4114,"[""Do you remember good ol' Julie Ann she sang a song for me? She sang, I'm sorry so sorry.\nI never took the time to show her what she was to me cause I was lonely, so lonely.\nSee everyone just wants to have the chance to sing along. To sing their song, I can't sing along cause I don't belong.\nI do remember good ol' Gulf To Bay and what it gave to me. It gave me, a family yeah, a family. I wish I had the chance to show them what they were to me cause they were so lovely, so lovely.\nSee everyone just wants the chance to sing along. To sing their song, I can't sing along cause I don't belong.\nThe message it was…\n\n\n\n\n\n\nTraducir al español\nFuente: Musixmatch""]",I Don't Belong Here+Westbound Train
4115,[],Cold Gray Dawn+Lee Andrews_ The Hearts
4116,[],Like a Piano+The Bank Holidays
4117,[],Upon the Plummeth+Khatsaturjan
4118,[],Elegy+George S. Clinton
4119,[],Mama Get Yourself Together (LP Version)+Baby Huey & The Baby Sitters
4120,"[""I feel the night is on your side\nShadows wait you when you rise\nYou hold the weight of every moment\nMove no distance in your stride\nAnd while you wallow in your wounds\nYou let the devils draw near\nOne more mile is all we have\nYou got nothing to fear\nI feel the night is on your side\nAnd I don't recognise this road\nWe sleep all day and walk all night\nYou're leading me too far from home\nAnd he says pour another drink\nAnd take a good look around\nOne more mile is all we have\nUntil the lost become the found\nAnd…\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind""]",One More Mile+Tom McRae
4121,"[""I don't ask for too many things\nOnly one thing I really need\nThat is you baby next to me\nWith that I'm satisfied\nDon't need diamonds\nI don't need gold\nI just need someone here to hold\nTo keep me warm when the nights are cold\nThat would do just fine, just fine\nYou don't have to promise me the stars\nJust promise me love, inside your heart\nAnd that's enough\nBaby that's enough\nGive me you, give me all of you\n(Give me night)\nAll my nights spent just holding you\n(Give me day)\nAll my days being close to you\nNothing else that I need\n(Give me you)\nGive me you, give me all your love\n(Give me time)\nAll your time, all your tender time\n(All your heart)\nAll your soul baby that's enough\nNothing else that I need\nGive me you, give me you\nThat's enough for me baby\nHmmm\nI don't need…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind""]",Give Me You+Mary J. Blige
4122,[],Full On Scientist+Flanger
4123,"[""We're leaving together,\nBut still it's farewell\nAnd maybe we'll come back\nTo earth, who can tell?\nI guess there is no one to blame\nWe're leaving ground (leaving ground)\nWill things ever be the same again?\nIt's the final countdown\nThe final countdown\nOh\nWe're heading for Venus (Venus)\nAnd still we stand tall\n'Cause maybe they've seen us (seen us)\nAnd welcome us all, yeah\nWith so many light years to go\nAnd things to be found (to be found)\nI'm sure that we'll all miss her so\nIt's the final countdown\nThe final countdown\nThe final countdown\nThe final countdown\nOh\nThe final countdown, oh\nIt's…\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind""]",The Final Countdown+Europe
4124,['Machine kit\nIn a graveyard\nBack to front back to front and all sides\nI can feel the moving of eyes\nI can hear the scratching deceased\nI can see the lepers beneath\nAnd in the mind grows the device\nThe motivator of the…\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: Musixmatch'],Machine Kit+16Volt
4125,"[""Yeah. . .\nDubi, dubi, dei, vorbei, vorbei,\nDubi, dubi, dei, vorbei, vorbei,\nLiebe war es nicht, nur eine Liebelei.\nLass ihn doch geh'n, er war nicht treu.\nDubi, dubi, dei, vorbei, vorbei,\nDubi, dubi, dei, vorbei, vorbei,\nDenke nicht an ihn dein Herz ist wieder frei.\nHeute beginnt dein Leben neu.\nDas was früher galt, gilt lange schon nicht mehr.\nSo eine Frau wie du,\nWeint einem Mann nicht hinterher.\nNimm dein Schicksal in die Hand.\nFreu dich auf eine neue Liebe.\nDubi, dubi, dei, vorbei, vorbei,\nDubi, dubi, dei, vorbei, vorbei,\nAlles was einmal so schön war für euch zwei,\nHat nun der Wind verweht,\nWenn man's auch schwer versteht,\nAlles im Leben geht einmal vorbei\nYeah. . .\nDubi, dubi, dei, vorbei, vorbei\nDubi, dubi, dei, vorbei, vorbei,\nLiebe war es nicht, nur eine…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: Musixmatch""]",Vorbei_ vorbei+Roger Whittaker
4126,[],Spartaking Original mix+Chef
4127,[],Bad Times+Annie
4128,"[""The more I look inside\nThe more he isn't there\nWhat am I supposed to do?\nWhen piglet is not everywhere\nThe more I wrack my brain\nThe more I search in vain\nI guess I'll have a little snack\nAnd wait for it to start to rain\nMaybe I will draw a picture\nAnd while I'm busy doing that\nMy mind will wander off somewhere\nAnd piglet will re-appear\nMy mind will…\n\n\n\n\n\nTraducir al español\nFuente: LyricFind""]",Carly Simon+Insides
4129,['Ring ding ding ding ding\nA ring ding ding dingdemgdemg\nA ring ding ding ding ding\nA Bram ba am baba weeeeeee\nBreak down!\nDing ding\nBr-Br-Break It\nDumb dumb dumda dumb dumb dumb dumb dumda dumb dumb dumb dumb dumb dumda dumb dumb\nBrem daem\nDumb dumb dumda dumb dumb dumb dumb dumda dumb dumb dumb dumb dumb…\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind'],Popcorn+Crazy Frog
4130,[],Anymore (LP Version)+Firefall
4131,[],Forever+Government Issue
4132,"[""Started out the same to Day Dreams\nAfloat the Mothering Sky\nPeering out, miming hope with my face\nFloat me high, hot air balloon\nTo high, high to touch\nHold it in (with old bookends)\nWell this hunting ground\nWell it's all in the mind\nTell her to speak to my soul\nLeft the words of old behind\nIn a book yellowing\nThey won't calm the void nor paint T\nHe She She, each page a universe with thoughts\nThat Shine,…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind""]",To My Soul+Carbon Leaf
4133,"['Disponible en\nDeezer\nGoogle Play Música\nArtistas: Devon Russell, Cultural Roots\nÁlbum: Money sex and violence\nFecha de lanzamiento: 1991\nGénero: Reggae']",Blame it on rasta dub+Devon Russell & The Cultural Roots
4134,"[""Ooh, you're searching for something I know, won't make you happy\nOoh, you're thirsting for something I know, won't make you happy\nOoh, you did it all again, you broke another skin\nIt's hard to believe this time, hard to believe\nThat my heart, my heart's an open door\nYou got all you came for, baby\nSo weary, someone to love is bigger than your pride's worth\nIs bigger than the pain you got for it hurts\nAnd out runs all of the sadness\nIt's terrifying, life, through the darkness\nAnd I'd do it all again, I'd do it all again\nI'd do it all again, I'd do it all again\nYou try sometimes but it won't stop\nYou got my…\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind""]",I'd Do It All Again+Corinne Bailey Rae
4135,[],Groove (take 2)+Hubert Sumlin
4136,"[""Lord I need a warm bed\nAway from all these train wrecks\nPretty eyes all drilling for the kill\nAnother big sensation\nExhausting my affliction\nPatterns forming here beyond my will\nOh I know it aint gonna last past the weekend\nSo don't get your hands caught in the till\nYou need good eyesight to see through those\nAnd you can't see the creases for the end of your nose\nOh four eyes all of my money's on you.\nNow would be a good time\nTo come clean 'bout the waistline\nSwing your hips and floor him like a thief\nWhen they need replacing\nWill he still do all the chasing\nTear your stockings…\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: Musixmatch""]",Four Eyes+Cherry Ghost
4137,"[""Radiant Lucifer, Oh Phosphorous divine,\nWho outshine all the stars\nIn the heavens and beyond.\nThou who art fallen,\nAnd risen in the deeps,\nIn the gleaming halls of darkness\nAnd forbidden mysteries.\nBy your vigour\nAnd by your emerald phantasm,\nIlluminated and in awe I stand\nTo curse all of the world.\nReborn beneath the Black Sun,\nOn my knees for none but thee,\nWhose flames ignites the heavens,\nAnd scorch them thoroughly.\nRising from the deeps of Urkaos.\nHovering in doom.\nBlack sun of dissolving fire,\nBy whose wrath the self of god shall die.\nBursting from its roaring surface.\nShining from the Serpent's eye.\nThe Boundless Light that burns the sun.\nThe fire of the Fallen One.\nGod of Death primordial.\nFlame of the unknown.\nMould my heart into a vessel,\nAnd possess it as…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: Musixmatch""]",The Light That Burns The Sun+Watain
4138,[],One More Ride On The Merry-Go-Round+Jane Olivor
4139,"[""My life's\nIn jeopardy\nMurdered in cold blood is what I'm gonna be\nI haven't been home since Friday night and now my wife\nIs comin' after me\nGive me police protection\nGonna buy a gun so I can look after number one\nGive me a bodyguard\nA black belt judo expert\nWith a machine gun!\nGonna buy a tank and an aeroplane!\nWhen she catches up with me,\nWon't be no time to explain\nShe thinks I've been with another woman\nAnd that's enough\nTo send her half-insane!\nGonna buy a fast car, put on my lead boots, and take a long, long drive\nI may end up spendin' all my money,\nBut I'll still be alive!\nAll I did was have a bit too much to drink\nAnd I picked the wrong precinct\nGot picked up by the law and now I ain't got time to think\nGonna buy a tank and an aeroplane!\nWhen she catches…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind""]",My Wife+John Entwistle
4140,"[""You were voted most likely to have your name go up in lights\nOnly took a few years to see that through\nNow you're most likely to end up dead alone in a hotel room\n31/32\nRoust the boy, smack the wife\nMight have one? case tonight\nAlcoholic breath, thick drool\nRepetitive, belligerent, cruel\nCan't get away, no hiding place\nThe boy hesitates, when grown he'll make the same mistakes\nGrocery checkout line\nResiding in the wellfare file\nChild support, don't receive\nMama crying, no relief\nThey got no home, three kids and on her own\nRevenge his name, pay back all the pain\nGutshot defender, hole inside\nShell-shocked commander, are you alright?\nGutshot defender, bloodstain bright, hold tight\nShell-shocked commander\nAge adult, mother gone\nFriends with dad don't really talk…\n\n\n\n\n\n\n\n\n\n\nTraducir al español\nFuente: LyricFind""]",31/32 (Album Version)+Jerry Cantrell
4141,[],Come Si Cambia+Kati
4142,"['Solo al final del camino\nLas cosas claras verás.\nLa razón de vivir\nY el porqué de mil cosas más.\nAl mirar hacia atrás\nCuando llegues comprenderás\nBusca en las cosas sencillas\nY encontrarás la verdad.\nLa verdad que es amor\nLo demás, déjalo pasar\nSolamente el amor\nCon el tiempo no morirá\nAl fin del camino se harán realidad\nLos sueños que llevas en ti.\nSi en todo momento en tu caminar\nLa vida has llenado de amor y verdad.\nAl fin del camino podrás encontrar\nEl bien que esperaste sentir\nOlvida el pasado pues no volverá.\nConserva el amor que hay en tí\nAl fin del camino habrá un despertar.\nDe nuevo volver a vivir.\nSi en todo momento en tu caminar\nLa vida has llenado de amor y verdad.\nAl fin del camino en tí llevarás\nLa fé y la ilusión de vivir.\nTus sueños de siempre\nSerán…\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\nFuente: Musixmatch']",En un mundo nuevo+La Pandilla
